0.24135934	-0.051824793	-0.22130299	-0.17206727	0.24082999	0.11505877	-0.017575582	0.27025047	0.06659854	-0.05055781	0.23678702	0.18643518	-0.19796553	0.091622934	-0.17026076	0.103957556	0.11141089	-0.1936299	-0.0056154565	0.19742358	-0.13219911	-0.08978784	0.034369912	0.20116057	-0.22688045	0.19005615	-0.06529994	0.05060914	-0.036898267	-0.2085382	0.086128846	-0.14808698	-0.022365235	0.20755994	0.03617324
0.7046621	-0.404807	-0.6873809	-0.48414344	0.57672024	0.55167454	-0.09515332	0.5529416	0.5117053	0.3201881	0.6934698	0.76265496	-0.61300105	0.42817992	-0.5166593	0.5130566	-0.008993701	-0.27508125	0.29247782	0.83748686	-0.20175208	-0.64309686	0.26123595	0.63301456	-0.77991784	0.22143364	-0.33049387	0.086899415	-0.24512883	-0.20998381	0.5038078	-0.20195563	-0.5841326	0.5297005	0.3210781
0.35332444	-0.21566877	-0.6475523	-0.16836897	0.5894803	0.34588912	-0.23401412	0.31703854	0.29250136	0.18872556	0.51355565	0.7548353	-0.6748421	0.08472654	-0.38199824	-0.02980062	0.18135023	-0.37740946	-0.14455359	0.57520276	-0.253253	-0.6021894	0.008300753	0.67716503	-0.72424734	0.3094259	-0.5337768	-0.16017598	0.17598572	-0.30808717	0.05862941	-0.25393865	0.048286416	0.2782739	-0.07758709
-0.025224267	-0.33219472	-0.094907	-0.01988612	0.15320763	0.17208439	-0.3528509	0.34121254	-0.36766475	0.25558826	0.10692193	0.08644238	-0.24489187	0.086614475	-0.17250966	-0.46787453	0.3836511	-0.19405183	-0.39375785	0.10460521	-0.1926368	0.61263734	-0.5743119	0.17354783	-0.10635422	0.17775325	0.43024662	-0.5769281	0.5071881	-0.36273533	-0.5390265	0.33371082	0.4034983	0.22701949	-0.42361945
0.3823079	-0.38294113	-0.5157512	-0.40156257	0.57143575	0.47173548	-0.031488635	0.348237	0.2822197	0.105823494	0.6997773	0.7074927	-0.532839	0.41551673	-0.454341	0.32596454	0.32855815	-0.20548297	-0.109248295	0.70117885	-0.23285162	-0.5610432	0.3457921	0.6576335	-0.6230776	0.35047245	-0.45821503	-0.32259113	0.21931115	-0.3696502	0.13419668	-0.29510516	0.052639276	0.46628258	0.049255934
-0.03510385	-0.24401012	-0.13788566	0.25090164	0.28783438	0.27955076	-0.19529797	0.2339801	0.3332346	0.15288895	0.30815387	0.46500212	-0.23054263	-0.08315001	-0.28990152	-0.23015964	0.38447788	-0.060568016	-0.30248943	0.35158086	-0.025150375	-0.27423158	-0.09782584	0.3069305	-0.4618446	0.15593852	-0.29117525	-0.30815583	0.22631343	-0.28256434	0.06965959	-0.2812147	0.12842396	0.26784918	-0.18187702
-0.015614716	-0.2550199	-0.32919478	0.053197093	0.47225153	0.0632987	0.125916	0.14988242	0.3700275	0.25937027	0.121827334	0.29826465	-0.5347141	0.2186125	0.1600824	0.40592933	0.31210747	0.22767803	-0.31310162	0.37380925	0.24375908	-0.27700102	0.31811988	0.3509717	-0.36129832	0.18268222	-0.25373295	-0.11142857	0.28103283	0.31639448	0.33827645	-0.07654015	-0.31487462	0.32335758	0.19964086
0.19353712	-0.27402475	-0.42328012	0.018881092	0.33643922	0.18662354	-0.026103588	0.367064	0.4468799	-0.004845252	0.35237676	0.3572622	-0.30205232	-0.028626682	-0.29173782	0.15181442	0.095292665	-0.1550496	-0.07401053	0.5254661	-0.12108953	-0.35055035	0.12612118	0.39717546	-0.44810855	0.2009906	-0.17035158	-0.09884352	0.11108728	-0.37221894	0.20455939	-0.26763552	-0.15871693	0.3984075	0.05693594
0.3777914	-0.24772228	-0.12864256	-0.37456563	0.49320632	0.34960017	0.27716497	0.45398578	0.22406995	-0.0032325052	0.50398123	0.4238094	-0.4085445	0.2054442	-0.4390042	0.5284268	0.03451684	-0.35589406	0.43168533	0.2571917	-0.41482708	-0.4316878	0.40677866	0.44584367	-0.44287613	0.029620714	-0.3055859	-0.11517007	-0.2623034	-0.3565429	0.4585755	-0.005674686	-0.45628113	0.41856733	0.4285526
0.4006917	-0.33517063	-0.38907513	-0.17969692	0.48308662	0.328788	-0.49822548	0.4621008	0.48863918	0.27553955	0.44132027	0.5106712	-0.3625392	0.24421012	-0.43605426	0.11303152	0.3173089	-0.45364708	0.07769964	0.45349967	-0.41120875	-0.5021996	0.15394746	0.477808	-0.52955323	0.44449875	-0.3031051	0.27194914	-0.08964842	-0.45606965	0.30324852	0.016901605	-0.2569448	0.4694306	0.06043596
0.2434931	-0.33595043	-0.84427804	-0.13273221	0.62324566	0.3970561	-0.15697236	0.27955884	0.46286044	0.090413354	0.61169416	0.5098682	-0.4364777	0.25673193	-0.45521015	-0.05208365	0.20718582	-0.23860906	-0.20438594	0.65803695	-0.31533659	-0.70113534	0.12379391	0.5878395	-0.4561993	0.41565418	-0.55224353	-0.20586397	0.2505051	-0.24557044	0.030201169	-0.42190745	0.15268195	0.35071427	-0.08942359
0.36661136	-0.10333975	-0.2039696	-0.27591595	0.34852722	0.17114265	-0.012572993	0.24269728	0.16834815	0.15567525	0.26092452	0.41384166	-0.28463444	0.20269728	-0.17747545	0.32340142	0.057003748	-0.21842359	0.21681413	0.4928418	-0.1408339	-0.24993475	0.21880233	0.43489668	-0.41876006	-0.03932798	-0.12999675	-0.013875829	-0.17444658	-0.18600725	0.2854674	-0.124450244	-0.43019363	0.29659247	0.24004486
0.35424468	-0.1535543	-0.33518568	-0.26229078	0.2708502	0.16898501	0.029311428	0.28455773	0.14277288	0.0415764	0.26417613	0.35439232	-0.18970332	0.11637846	-0.18833058	0.2599611	0.05195316	-0.15473022	0.2006733	0.40848422	-0.18438974	-0.2825512	0.2108445	0.35137197	-0.3558399	0.04237275	-0.108810745	-0.03373104	-0.14484484	-0.15991457	0.2672673	-0.09974326	-0.28295368	0.26357943	0.24434794
0.6141101	-0.13600628	-0.7030913	-0.3182108	0.6157767	0.43644255	-0.5354229	0.5747959	0.48095462	0.303916	0.694677	0.6840726	-0.54034114	0.30385292	-0.61948764	0.42746228	0.04062347	-0.49138707	0.31936014	0.8054554	-0.6106898	-0.5377423	0.35369998	0.6034484	-0.62760895	0.25480044	-0.1590789	0.11093548	-0.032566324	-0.41620588	0.292404	-0.33732364	-0.3860243	0.54682195	0.16340129
0.4934436	-0.23577335	-0.27832785	-0.49201512	0.2884354	0.28360495	0.09256399	0.042268623	-0.00948894	0.032170348	0.31933355	0.3814453	-0.18661736	0.33404446	-0.09211375	0.50427616	0.0630367	-0.14880048	0.22848558	0.30242378	-0.19246577	-0.15687333	0.022909585	0.20010842	-0.33373064	-0.019147418	0.026838547	0.124915086	-0.21776474	0.039838932	0.31942347	0.12581712	-0.37997293	0.105442755	0.08226903
-0.045947656	-0.38618225	-0.560785	0.25859025	0.5717097	0.37616107	-0.4437144	0.47650206	0.42572862	-0.55597025	0.5501099	0.5460144	-0.39524555	-0.32103035	-0.52024883	-0.44157994	0.47061533	-0.44975322	-0.42180324	0.6287302	-0.5159386	-0.5134745	-0.07368328	0.69311947	-0.5067119	0.44031915	-0.60226727	-0.4926855	0.42508823	-0.501275	-0.38357845	-0.4875264	0.2960552	0.528771	-0.3169018
0.26226816	0.07573703	-0.26968938	-0.07157562	0.20666319	-0.035532996	-0.0882977	0.23441212	0.009813791	0.2707969	0.28239945	0.30599296	-0.103400536	0.13566479	-0.121529244	-0.021788577	-0.012798138	-0.12448575	-0.17102508	0.36031517	-0.050488777	-0.12854451	-0.022875989	0.3611805	-0.23737873	0.15158677	-0.17863914	0.010388867	0.09388354	-0.016585045	-0.012423617	-0.06397736	-0.0059828553	-0.012714452	-0.12072969
0.348664	-0.46784768	-0.5523569	-0.28766483	0.74971783	0.51845217	-0.048505094	0.41864073	0.31253025	0.25923437	0.71072125	0.69454855	-0.6904128	0.5407156	-0.6579809	0.022620775	0.23797382	-0.06215752	-0.12949541	0.7742745	-0.16741711	-0.6947014	0.47919536	0.6414479	-0.6674532	0.55148804	-0.40422723	-0.21803972	0.16888435	-0.43200448	-0.09572538	-0.39771292	0.14825107	0.5536072	-0.16678563
0.07298569	0.19080412	0.054992065	0.007275718	-0.11658074	-0.1712469	0.15808827	-0.13936427	0.19413659	0.052064188	-0.15439476	0.03356711	0.023355966	0.05805372	0.24123454	0.14886948	-0.22646056	0.05539142	0.1595403	-0.070595056	0.10946353	-0.2041535	0.14243418	-0.09835081	-0.049924236	-0.058272965	-0.036590863	0.4408535	-0.18718493	0.21092367	0.13457297	-0.1223669	-0.14182718	-0.20142	0.23774008
0.6785879	-0.28966153	-0.5244289	-0.6219059	0.6538656	0.42565113	-0.12410702	0.4762979	0.39425838	0.2879588	0.67029184	0.71167195	-0.5726383	0.43968117	-0.48099133	0.65317184	0.22540204	-0.47685647	0.5757182	0.7479155	-0.34797162	-0.65560675	0.4760964	0.6070545	-0.7229974	0.097855754	-0.2644864	0.060089964	-0.3612151	-0.31743607	0.56290513	0.0011685903	-0.6507576	0.55804855	0.45962617
0.3111338	-0.17661668	-0.2844308	-0.3361814	0.37850723	0.28785926	-0.20846087	0.3058492	0.22421415	-0.013419861	0.31956577	0.32891718	-0.37906456	0.08906945	-0.29357955	0.23692794	0.3268647	-0.3558844	0.11329599	0.3778647	-0.29168007	-0.23032421	0.050890088	0.31222907	-0.35578364	0.41551763	0.046440642	-0.099602975	0.3445854	-0.33442122	0.16636886	0.29833668	-0.21605045	0.30241716	0.12541883
-0.048165318	0.15731381	-0.3179731	-0.0431621	0.07770848	-0.35016903	-0.3580006	0.36518297	0.12048824	0.16342106	0.035718653	-0.05352039	-0.033158865	-0.016627202	0.09298448	0.34460315	-0.03540843	-0.36715752	-0.29787907	0.1128207	0.21371089	0.145313	-0.14307766	0.18240893	-0.1251712	0.25465557	0.14681286	0.3392467	0.012260073	-0.40311384	0.15170443	-0.14554979	-0.19214782	0.17327045	-0.06006041
0.25172633	-0.06748486	-0.00911573	-0.14673474	0.27918664	0.12637313	-0.2495001	0.24386431	0.15036276	0.19883205	0.2231529	0.19136639	-0.0835485	0.064614244	-0.28432465	0.17420687	-0.07605703	-0.21144816	-0.21816275	0.373029	0.0630742	-0.17526598	-0.16749874	0.21298875	-0.21636368	0.1202934	-0.09600806	0.16829737	-0.054420203	-0.045663282	0.059522633	-0.17617589	0.052052	0.21483223	-0.17667112
0.8327739	-0.13352568	-0.9485636	-0.4135844	0.4891437	0.46029776	-0.11084087	0.37326363	0.31182626	0.10064644	0.5510561	0.56844914	-0.30595505	0.3021809	-0.5708708	0.39839733	0.14628053	-0.3356935	0.13466822	0.82632995	-0.19587311	-0.3096652	0.19460249	0.52616364	-0.49021178	0.16913293	-0.079027705	0.05643284	-0.3757122	-0.17669193	0.28083092	-0.07620606	-0.3714918	0.34116542	0.12680355
-0.19386864	0.13482691	0.059049275	-0.028495276	-0.19247204	-0.027293285	0.07371741	-0.05502835	-0.07794014	-0.25757766	0.10158462	0.027225446	-0.024153769	-0.03919033	0.02078578	0.18286091	0.16025193	-0.2632855	-0.041404936	-0.24433087	-0.2761601	0.22761504	-0.30645514	-0.0049817744	0.052247368	0.28518566	0.07877463	-0.0545901	0.110575594	-0.11798599	-0.33298472	-0.04488305	0.17191926	-0.06626077	-0.21219277
0.41855025	-0.34503353	-0.31084603	-0.31296697	0.4530267	0.3823648	-0.28011692	0.32748428	-0.31314266	0.30529812	0.4381639	0.40232256	-0.3600572	0.26469854	-0.4040123	0.18834008	0.3208752	-0.40390375	0.27140677	0.38607773	-0.36621583	0.21836777	-0.19718523	0.39388084	-0.4064077	0.2421971	0.2901315	-0.35422632	0.26772207	-0.40015715	-0.25789624	0.35076788	0.07366902	0.42709246	-0.16920926
-0.15143739	-0.21383439	-0.31973082	0.23626997	0.41253483	0.22249912	-0.47443503	0.34634563	0.24138921	-0.09963001	0.2848337	0.25551862	-0.279779	-0.10401223	-0.23903354	-0.4995762	0.25842252	0.15859506	-0.40118882	0.355243	-0.24646102	-0.20448825	-0.27574313	0.4766348	-0.25643706	0.3737624	-0.31106278	-0.117414966	0.25336367	-0.3632679	-0.35765094	-0.5008471	0.39549962	0.2114576	-0.30501163
0.3717177	-0.3322533	-0.3500731	-0.19740689	0.3694022	0.18237042	0.17457642	0.40310398	-0.114320174	0.28535154	0.4351265	0.35564086	-0.3021908	0.20384696	0.12957035	0.18870316	0.23476921	-0.35192442	-0.34508714	0.46412092	0.099546015	-0.37890145	-0.24535593	0.40648845	-0.28351945	0.44337252	-0.4110611	-0.23112364	0.261414	-0.2265376	0.20664647	0.21224393	-0.27212793	0.253343	0.15223677
-0.024114778	0.048274633	0.11630868	0.05617895	-0.16521583	-0.035005797	0.17645963	-0.14270899	0.19902053	-0.1573919	-0.00085780874	-0.025561893	0.18830898	-0.08530179	0.1091739	0.28168613	-0.099094726	0.13713986	0.17570207	0.009311988	0.09670348	-0.2110308	0.17349865	-0.083055675	0.16433671	-0.14593257	-0.16018674	0.23839694	-0.08151132	0.16817099	0.331012	-0.12547323	-0.29017022	-0.16175693	0.16311483
-0.44612935	0.37022093	0.47002324	0.51237226	-0.4826955	-0.52625525	0.56399745	-0.478918	0.4613911	-0.29633215	-0.47405863	-0.51789427	0.56639516	-0.4841296	-0.041460577	-0.13413155	-0.5539	-0.040855665	-0.06728448	-0.0013262193	0.45505068	-0.4188369	0.4523256	-0.42845708	0.49091843	0.029230649	-0.47828636	0.3511732	-0.019746931	0.3936339	-0.13723522	-0.49360654	-0.36426696	-0.5330154	0.4462884
-0.0367767	-0.013853104	-0.2652119	0.0944943	0.113320306	-0.037516043	0.052857213	-0.05710338	-0.009998948	0.02849323	0.09929688	0.08118905	-0.11402502	0.15925531	-0.011006223	-0.08018639	0.019167082	0.01952498	-0.0010385598	0.094366446	-0.0008199862	0.03926919	0.077155225	0.12201505	-0.05928044	-0.04802837	-0.026434265	-0.33096418	0.06884901	0.028080234	-0.011566751	0.049635306	0.10809825	-0.0690903	0.096044496
-0.18667966	0.09054465	0.20117296	0.20730951	-0.20595902	-0.17111336	0.25319594	-0.24296662	0.22568609	-0.18195868	-0.16908985	-0.16150884	0.20696068	-0.23800996	0.14791922	0.15656595	-0.18644759	0.19488727	0.16064912	-0.22810373	0.08691082	-0.23617534	0.1698516	-0.18280146	0.19841844	-0.18393636	-0.2449863	0.076956235	-0.11953843	0.24128687	0.17396627	-0.2216159	-0.17578453	-0.23275557	0.1874195
-0.0858675	0.18261954	0.12545444	0.019820794	-0.20316395	-0.24048501	0.16315742	-0.19512698	0.11166626	-0.12848446	-0.24400435	-0.15735655	0.15391475	-0.055035315	0.2248312	0.1586089	-0.17351644	0.089603014	0.2245102	-0.16246194	0.18608183	-0.16497271	0.22023465	-0.22189999	0.1382754	-0.13538456	-0.23004216	0.14148094	-0.19203295	0.25126368	0.17639568	-0.14733043	-0.17284556	-0.24147741	0.2520322
-0.08897102	-0.18562345	-0.4509951	0.082015246	0.41231567	0.3911665	-0.42458892	0.4223968	0.4414619	-0.10742081	0.49118423	0.09641679	-0.1789673	-0.14454924	-0.46582454	-0.37726054	0.2909342	0.16343315	-0.4876681	0.5644699	-0.31583342	-0.61656487	0.04876053	0.429902	-0.07237768	0.42460904	-0.40395334	-0.30273175	0.37177694	-0.37811086	-0.2806566	-0.57079536	0.28789937	0.44309542	-0.3345483
-0.16260551	0.13504277	0.187921	0.20123817	-0.21245363	-0.17208894	0.22991133	-0.16968551	0.20612681	-0.23030914	-0.21805431	-0.25696352	0.2504071	-0.13595098	0.16777885	0.06887826	-0.2681513	0.14058292	0.10550734	-0.2514664	0.12486193	-0.0867714	0.08480837	-0.22245559	0.18094775	-0.1607503	-0.18916526	0.21308793	-0.20094675	0.2049333	0.050108247	-0.1944711	-0.03128189	-0.16326733	0.1900136
0.35883796	-0.37897936	-0.454446	-0.17288396	0.49708572	0.49165997	0.031896602	0.27549222	0.28708676	0.012484993	0.736179	0.51483864	-0.550777	0.23989587	-0.49470183	0.19675608	0.31452277	-0.17535259	-0.052190702	0.60489637	-0.15530601	-0.59320533	0.36306268	0.67248654	-0.5403454	0.3901679	-0.4426521	-0.31727013	0.17054427	-0.29397786	0.10544097	-0.2519381	0.06833231	0.5592143	-0.017274817
-0.5991389	0.38828695	0.4784967	0.6100489	-0.6264876	-0.5913697	0.5520368	-0.60788107	0.49503797	-0.54818904	-0.48247567	-0.58442324	0.58347714	-0.5820622	0.5280298	0.40309438	-0.5325682	0.5476727	0.2412317	-0.6500069	0.45206693	-0.47836855	0.42550164	-0.633133	0.65578836	-0.32056814	-0.49911812	0.1511291	-0.3924328	0.5690608	0.23490985	-0.57164943	-0.20743577	-0.6280166	0.56442314
-0.4108304	0.2326931	0.03877882	0.42166397	-0.22140354	-0.26114345	0.25231567	-0.31076425	0.16995531	-0.29267892	-0.22465168	-0.35846502	0.3726841	-0.28805014	0.20953335	0.082187556	-0.19950417	0.3129584	0.27135736	-0.3285433	0.0055743135	-0.31346327	0.3867364	-0.29219064	0.3274341	-0.25028497	-0.315092	-0.1578091	-0.21060151	0.25172007	0.12993659	-0.11106321	-0.07970692	-0.25750893	0.31730375
0.30065367	-0.08462912	-0.08996331	-0.3401318	0.07435283	0.061687052	0.07634095	-0.046923075	-0.2001069	0.11246731	0.13082823	0.14413211	-0.15547153	0.3078044	0.033749286	0.34685928	-0.021422308	-0.04924683	0.071334176	0.10656769	-0.080495164	0.111501664	-0.048936274	0.06740433	-0.16409846	-0.019487737	0.087911576	0.2900824	-0.12661308	0.050588593	0.15086465	0.1792739	-0.26181906	-0.0048241927	-0.003228671
0.4894066	-0.45806044	-0.40812558	-0.38076022	0.48395297	0.3756953	-0.26345924	0.48615897	0.60690206	0.3254877	0.4996697	0.50891453	-0.48201168	0.25243145	-0.3912022	0.40220556	0.20598473	-0.15834896	0.33601594	0.5625676	-0.2767683	-0.5725887	0.59436405	0.51520574	-0.46021906	0.25711015	-0.7422679	0.23184752	-0.31374425	-0.27418464	0.5692562	-0.20834522	-0.5594466	0.42834112	0.5307593
0.39229682	-0.013330091	-0.21555337	-0.29221466	0.29362795	0.14115661	0.011796564	0.16129166	0.22781552	0.14339702	0.271488	0.41620255	-0.1993034	0.13879338	-0.16386677	0.23995541	0.07623232	-0.17752235	0.17040353	0.4950087	-0.048017006	-0.30559212	0.1884417	0.32183954	-0.3130179	-0.03558839	-0.12521873	-0.048348464	-0.1332092	-0.050184328	0.26435748	-0.07931198	-0.31825465	0.23605296	0.19153976
0.48661855	-0.46490029	-0.39714032	-0.294881	0.43623376	0.33417693	-0.14026502	0.3837556	-0.073248	0.1449525	0.46261412	0.46598643	-0.40162703	0.09534817	-0.4180568	0.551801	0.20073469	-0.37184918	0.62683344	0.48830265	-0.3485126	-0.83497864	0.1344497	0.4592963	-0.46274245	0.12289502	0.0077041504	-0.32185543	-0.0082023805	-0.37870526	0.6275234	0.20118485	-0.5947824	0.43767053	0.12397773
-0.22565389	0.15338111	0.25537765	0.21062064	-0.30478108	-0.17288487	0.3168307	-0.28104812	0.16356708	-0.26060596	-0.29936007	-0.26218748	0.30616102	-0.16884276	0.34666085	0.26996005	-0.23086567	0.23497497	0.30658627	-0.29380122	0.25649646	-0.21441497	0.25565132	-0.3028802	0.3206775	-0.24981755	-0.2430743	0.3947039	-0.3411695	0.34476355	0.2495424	-0.17993201	-0.20865536	-0.3878163	0.32939202
0.47396034	-0.15686792	-0.58256006	-0.32976902	0.4570076	0.2570907	-0.8157463	0.49432674	0.3157679	0.2829265	0.5344708	0.47925004	-0.35303172	0.21314171	-0.4887623	0.27459338	0.025702786	-0.39517716	0.16006967	0.77135354	-0.647886	-0.4268403	0.28845435	0.5621328	-0.5089102	0.32614806	-0.10646892	0.08728458	0.027892267	-0.33389983	0.13699317	-0.13911018	-0.20363797	0.47056875	0.10155666
-0.2562169	0.054804605	0.20987466	0.21389727	-0.20025872	-0.15634412	0.02430695	-0.26220435	-0.1445083	-0.1433256	-0.18957698	-0.24757268	0.2879572	-0.23097025	0.24434549	0.11279949	-0.050978072	0.31535327	-0.050779827	-0.22093032	-0.04198069	0.07301673	-0.053259153	-0.28124565	0.23315069	-0.2424831	0.058529235	-0.3981874	0.05084862	0.15106009	-0.07255793	-0.124164894	0.12146988	-0.28856763	-0.12315872
0.44653612	-0.11803361	-0.2616638	-0.30168828	0.2519288	0.1900765	-0.044417053	0.2781295	0.3190461	0.17163974	0.33257106	0.42295143	-0.24867935	0.21267426	-0.17519937	0.3253843	0.08162505	-0.26755875	0.25334653	0.62709284	-0.07228026	-0.29699737	0.27143353	0.34526193	-0.44342843	-0.023600234	-0.17075221	0.017363744	-0.1866711	-0.14341922	0.3526907	-0.105771735	-0.37203124	0.22350158	0.21000108
0.25327453	-0.5480853	-0.4687398	-0.29771158	0.4963092	0.6176157	-0.1331394	0.36209944	0.2732255	0.017717125	0.7018954	0.5520156	-0.53836966	0.3127667	-0.5056645	0.20544088	0.29862005	-0.17263705	-0.21001866	0.61826485	-0.14745472	-0.63996947	0.34629104	0.5816994	-0.6025698	0.40034455	-0.46643242	-0.4242854	0.38197997	-0.36223668	0.039808106	-0.38524503	0.14167282	0.49480307	-0.031034397
0.5318563	-0.48633942	-0.47508875	-0.48246294	0.67695755	0.62685424	-0.027684478	0.32890618	0.47390103	0.34922734	0.79056656	0.669539	-0.6596571	0.6052344	-0.48712587	0.31705058	0.23534213	-0.10833771	-0.12920281	0.81600577	-0.179843	-0.85701495	0.51419866	0.65084124	-0.80251527	0.4564437	-0.39660704	-0.23702443	0.26118523	-0.48633817	0.22391175	-0.535947	0.050721593	0.65398264	0.095771894
-0.08090265	-0.06180314	-0.0014663375	0.032068748	0.36171344	0.28282237	0.017078318	0.16278298	-0.048983496	0.16180122	0.27503768	-0.06615968	-0.21075812	-0.18451938	0.16540883	-0.028171513	0.123971	-0.25152183	-0.072640955	0.08561822	0.079189196	0.23747718	-0.0680224	0.11134906	-0.1154392	0.17968015	0.04170444	0.041875917	-0.017436866	0.0039956463	0.04574407	-0.26921824	0.054932557	0.2050797	-0.14485475
0.45898545	-0.123864435	-0.3551842	-0.47118342	0.45608458	0.41355094	0.0010738728	0.39756235	0.1227593	0.20997287	0.5147416	0.4741769	-0.4396947	0.38651362	-0.431551	0.3649962	0.16238013	-0.41499156	0.26793194	0.4289703	-0.21561706	-0.36668548	0.24331976	0.45557112	-0.4384403	0.2175606	-0.21193196	0.11212814	-0.23850298	-0.26848033	0.22871912	-0.16588256	-0.26137394	0.43453437	0.2076113
0.009246761	0.39376858	0.14031139	-0.09479059	-0.44374806	-0.42377102	0.4579845	-0.47798872	0.1309157	-0.07484094	-0.5332695	-0.10207825	0.23318665	0.06200478	0.57810664	0.4749617	-0.43249092	0.35413763	0.26570648	-0.4653064	0.48250955	-0.24386413	0.3300883	-0.34601483	0.1876407	-0.2682185	-0.33541602	0.5350557	-0.49220777	0.4764954	0.45830125	-0.09905217	-0.51136905	-0.4181964	0.49618882
0.56197554	-0.3908676	-0.51177084	-0.5466928	0.54916525	0.46646312	-0.17748879	0.47736225	0.5347045	0.27825776	0.65008575	0.5582704	-0.5158446	0.40862304	-0.57716304	0.5481004	0.26355946	-0.38674974	0.4931332	0.71456826	-0.2836528	-0.72435373	0.7010212	0.5564912	-0.5566605	0.3937426	-0.5157724	0.11467638	-0.30227026	-0.37534323	0.4743138	-0.23852402	-0.4819488	0.611441	0.4995099
0.37114313	-0.3689849	-0.7267729	-0.18458542	0.49042928	0.31095913	-0.18611988	0.39629236	0.39420038	0.18340726	0.54905957	0.4809405	-0.3885891	0.16539168	-0.35423324	0.1448493	0.1980887	-0.45024553	0.05537658	0.6137259	-0.078355655	-0.57171744	0.1632283	0.52855814	-0.32599413	0.32378417	-0.45294335	-0.00742704	-0.031885065	-0.281662	0.2166415	0.09835175	-0.16635908	0.4297756	-0.015600163
0.50075066	-0.41832787	-0.5009004	-0.5401141	0.604547	0.5230574	-0.07590844	0.3901315	0.29383048	0.13109724	0.64099556	0.6572349	-0.5975238	0.47436872	-0.49997932	0.44610503	0.26298305	-0.20674783	-0.066221595	0.6828859	-0.2346193	-0.6383178	0.37374178	0.6508978	-0.70155436	0.43613386	-0.45303518	-0.21081631	0.20159009	-0.38479853	0.25230557	-0.29377815	0.002606475	0.54086566	0.066854596
0.14567171	-0.24718395	-0.69424635	-0.047687154	0.5561368	-0.22021534	-0.7501314	0.87326354	0.26836687	-0.09646402	0.41975573	0.19639528	-0.32845345	-0.15277289	-0.21171036	0.3402055	0.60256606	-0.8489298	-0.353027	0.2017086	-0.09549435	0.124394976	-0.26614115	0.29034337	-0.22949204	0.63568467	0.3449451	0.082455896	0.39922893	-0.91036594	0.2486331	0.15612292	-0.20860846	0.42716905	-0.37176645
0.2893307	-0.39019236	-0.39091814	-0.24241666	0.5180752	0.4697201	-0.17281838	0.27443457	0.3575859	0.14759299	0.69406456	0.54362744	-0.47207972	0.32519853	-0.4994286	-0.06854757	0.033557627	-0.076239645	-0.2705358	0.7606985	-0.07786164	-0.5073464	0.2993934	0.404092	-0.5826219	0.35687977	-0.31837046	0.01663979	0.2674044	-0.24746402	0.13531874	-0.4911483	0.017322507	0.41729936	0.106724754
0.3285515	-0.10013927	-0.20995088	-0.2559569	0.21228965	0.12552589	0.072385095	0.12751316	0.26544213	0.08166742	0.21174788	0.3665031	-0.14639866	0.10828756	-0.13243093	0.2698775	0.038142376	-0.12686038	0.22191729	0.42705235	-0.10361498	-0.34119624	0.17950802	0.26576063	-0.34209508	0.012828946	-0.16245829	-0.044135362	-0.16694547	-0.09138212	0.20382906	-0.027372062	-0.3074718	0.2255004	0.18075088
0.80235416	-0.19275685	-0.6666878	-0.6499953	0.6470292	0.3473513	-0.009071478	0.4375839	0.61080813	0.40495265	0.62131494	0.85922694	-0.50187325	0.4572871	-0.4311884	0.75691944	0.0488808	-0.42900497	0.6213969	1.071924	-0.24111283	-0.7369058	0.5128471	0.6444497	-0.85280323	0.07214959	-0.33470145	0.2572189	-0.4708848	-0.1885103	0.7637682	-0.1395192	-0.7399523	0.53721994	0.48022354
-0.13187124	0.124293104	0.1578311	0.037690166	-0.17763188	-0.103810266	0.1979941	-0.18530798	0.13872322	-0.21290743	-0.23976079	-0.19600052	0.21938407	-0.10642477	0.24154134	0.25222602	-0.110876195	0.1330941	0.17867917	-0.1677083	0.19576442	-0.1336238	0.12539883	-0.1542244	0.1948149	-0.14469637	-0.14644858	0.16668355	-0.22374812	0.23435904	0.18955238	-0.19478907	-0.118173994	-0.2558033	0.2582734
-0.34612003	0.29352784	0.245484	0.34362137	-0.2874866	-0.23477821	0.25264534	-0.27537194	0.05222544	-0.26001093	-0.20058492	-0.23316057	0.32849467	-0.2623811	0.12002116	-0.29652566	-0.19400443	0.26661897	0.17054954	-0.16968255	0.0037870812	-0.32575348	0.2647909	-0.28950313	0.2618094	-0.24597968	-0.25309622	-0.04977709	-0.22428578	0.19342425	-0.0395774	-0.3300399	0.28489745	-0.27120614	0.1302026
-0.12067927	0.28532925	0.22788008	-0.09761972	-0.24873035	-0.25436828	0.30753168	-0.3701326	0.35016933	-0.15229353	-0.30043095	-0.22872263	0.31605336	0.026019959	0.35177913	0.17578569	-0.22872081	0.2501334	0.17391464	-0.21943504	0.33380216	-0.24364446	0.24647163	-0.29067522	0.33073196	-0.22705649	-0.28584564	0.35235053	-0.2114201	0.22667323	0.24900883	-0.33696625	-0.3010495	-0.32966724	0.2874003
